0	0	0	0	2	0	0	1	1.73205	0	0.001	0.00173299	-0.000999458	0	2	0.00200054	0	0.998268	1.73105	0	-7.50001	1.35536e-09
8.799	0.132638	5.44113	0	-2.77849	-2.60567	0	5.64585	-1.10341	0	-7.50001	3.13822e-14
8.8	0.132228	5.44112	0	-2.77828	-2.60602	0	5.64605	-1.10305	0	-7.50001	3.17375e-14
8.801	0.131817	5.44112	0	-2.77807	-2.60638	0	5.64625	-1.10269	0	-7.50001	3.16191e-14
8.802	0.131407	5.44112	0	-2.77786	-2.60673	0	5.64646	-1.10233	0	-7.50001	3.15007e-14
8.803	0.130996	5.44111	0	-2.77765	-2.60709	0	5.64666	-1.10198	0	-7.50001	3.17375e-14
8.804	0.130586	5.44111	0	-2.77745	-2.60744	0	5.64686	-1.10162	0	-7.50001	3.18559e-14
8.805	0.130175	5.44111	0	-2.77724	-2.60779	0	5.64706	-1.10126	0	-7.50001	3.19744e-14
8.806	0.129765	5.4411	0	-2.77703	-2.60815	0	5.64726	-1.1009	0	-7.50001	3.22112e-14
8.807	0.129354	5.4411	0	-2.77682	-2.6085	0	5.64747	-1.10055	0	-7.50001	3.23296e-14
8.808	0.128944	5.44109	0	-2.77661	-2.60885	0	5.64767	-1.10019	0	-7.50001	3.23296e-14
8.809	0.128534	5.44109	0	-2.7764	-2.60921	0	5.64787	-1.09983	0	-7.50001	3.22112e-14
8.81	0.128123	5.44108	0	-2.77619	-2.60956	0	5.64807	-1.09947	0	-7.50001	3.23296e-14
8.811	0.127713	5.44108	0	-2.77598	-2.60991	0	5.64827	-1.09912	0	-7.50001	3.25665e-14
8.812	0.127302	5.44107	0	-2.77577	-2.61026	0	5.64847	-1.09876	0	-7.50001	3.24481e-14
8.813	0.126892	5.44107	0	-2.77556	-2.61062	0	5.64867	-1.0984	0	-7.50001	3.25665e-14
8.814	0.126482	5.44106	0	-2.77535	-2.61097	0	5.64887	-1.09804	0	-7.50001	3.26849e-14
8.815	0.126072	5.44106	0	-2.77515	-2.61132	0	5.64907	-1.09769	0	-7.50001	3.26849e-14
8.816	0.125661	5.44105	0	-2.77494	-2.61168	0	5.64927	-1.09733	0	-7.50001	3.29218e-14
8.817	0.125251	5.44105	0	-2.77473	-2.61203	0	5.64947	-1.09697	0	-7.50001	3.28033e-14
8.818	0.124841	5.44104	0	-2.77452	-2.61238	0	5.64967	-1.09661	0	-7.50001	3.30402e-14
8.819	0.124431	5.44104	0	-2.77431	-2.61273	0	5.64988	-1.09625	0	-7.50001	3.29218e-14
8.82	0.12402	5.44103	0	-2.7741	-2.61308	0	5.65008	-1.0959	0	-7.50001	3.31586e-14
8.821	0.12361	5.44102	0	-2.77389	-2.61344	0	5.65028	-1.09554	0	-7.50001	3.31586e-14
8.822	0.1232	5.44102	0	-2.77368	-2.61379	0	5.65048	-1.09518	0	-7.50001	3.33954e-14
8.823	0.12279	5.44101	0	-2.77346	-2.61414	0	5.65067	-1.09482	0	-7.50001	3.31586e-14
8.824	0.12238	5.44101	0	-2.77325	-2.61449	0	5.65087	-1.09446	0	-7.50001	3.33954e-14
8.825	0.12197	5.441	0	-2.77304	-2.61485	0	5.65107	-1.0941	0	-7.50001	3.35139e-14
8.826	0.12156	5.44099	0	-2.77283	-2.6152	0	5.65127	-1.09375	0	-7.50001	3.36323e-14
8.827	0.12115	5.44099	0	-2.77262	-2.61555	0	5.65147	-1.09339	0	-7.50001	3.36323e-14
8.828	0.12074	5.44098	0	-2.77241	-2.6159	0	5.65167	-1.09303	0	-7.50001	3.38691e-14
8.829	0.12033	5.44097	0	-2.7722	-2.61625	0	5.65187	-1.09267	0	-7.50001	3.4106e-14
8.83	0.11992	5.44097	0	-2.77199	-2.6166	0	5.65207	-1.09231	0	-7.50001	3.4106e-14
8.831	0.11951	5.44096	0	-2.77178	-2.61696	0	5.65227	-1.09195	0	-7.50001	3.4106e-14
8.832	0.1191	5.44095	0	-2.77157	-2.61731	0	5.65247	-1.09159	0	-7.50001	3.42244e-14
8.833	0.11869	5.44095	0	-2.77136	-2.61766	0	5.65267	-1.09124	0	-7.50001	3.43428e-14
8.834	0.11828	5.44094	0	-2.77114	-2.61801	0	5.65286	-1.09088	0	-7.50001	3.42244e-14
8.835	0.11787	5.44093	0	-2.77093	-2.61836	0	5.65306	-1.09052	0	-7.50001	3.43428e-14
8.836	0.117461	5.44092	0	-2.77072	-2.61871	0	5.65326	-1.09016	0	-7.50001	3.43428e-14
8.837	0.117051	5.44091	0	-2.77051	-2.61906	0	5.65346	-1.0898	0	-7.50001	3.48165e-14
8.838	0.116641	5.44091	0	-2.7703	-2.61941	0	5.65366	-1.08944	0	-7.50001	3.45797e-14
8.839	0.116231	5.4409	0	-2.77009	-2.61976	0	5.65386	-1.08908	0	-7.50001	3.45797e-14
8.84	0.115821	5.44089	0	-2.76987	-2.62012	0	5.65405	-1.08872	0	-7.50001	3.4935e-14
8.841	0.115412	5.44088	0	-2.76966	-2.62047	0	5.65425	-1.08837	0	-7.50001	3.50534e-14
8.842	0.115002	5.44087	0	-2.76945	-2.62082	0	5.65445	-1.08801	0	-7.50001	3.50534e-14
8.843	0.114592	5.44087	0	-2.76924	-2.62117	0	5.65465	-1.08765	0	-7.50001	3.50534e-14
8.844	0.114183	5.44086	0	-2.76903	-2.62152	0	5.65484	-1.08729	0	-7.50001	3.51718e-14
8.845	0.113773	5.44085	0	-2.76881	-2.62187	0	5.65504	-1.08693	0	-7.50001	3.52902e-14
8.846	0.113363	5.44084	0	-2.7686	-2.62222	0	5.65524	-1.08657	0	-7.50001	3.51718e-14
8.847	0.112954	5.44083	0	-2.76839	-2.62257	0	5.65544	-1.08621	0	-7.50001	3.54086e-14
8.848	0.112544	5.44082	0	-2.76818	-2.62292	0	5.65563	-1.08585	0	-7.50001	3.54086e-14
8.849	0.112135	5.44081	0	-2.76796	-2.62327	0	5.65583	-1.08549	0	-7.50001	3.55271e-14
8.85	0.111725	5.4408	0	-2.76775	-2.62362	0	5.65603	-1.08513	0	-7.50001	3.58823e-14
8.851	0.111316	5.44079	0	-2.76754	-2.62397	0	5.65622	-1.08477	0	-7.50001	3.57639e-14
8.852	0.110906	5.44078	0	-2.76733	-2.62432	0	5.65642	-1.08441	0	-7.50001	3.58823e-14
8.853	0.110497	5.44077	0	-2.76711	-2.62467	0	5.65662	-1.08406	0	-7.50001	3.60008e-14
8.854	0.110087	5.44076	0	-2.7669	-2.62502	0	5.65681	-1.0837	0	-7.50001	3.61192e-14
8.855	0.109678	5.44076	0	-2.76669	-2.62537	0	5.65701	-1.08334	0	-7.50001	3.60008e-14
8.856	0.109268	5.44075	0	-2.76647	-2.62572	0	5.6572	-1.08298	0	-7.50001	3.61192e-14
8.857	0.108859	5.44074	0	-2.76626	-2.62607	0	5.6574	-1.08262	0	-7.50001	3.64745e-14
8.858	0.10845	5.44072	0	-2.76605	-2.62642	0	5.6576	-1.08226	0	-7.50001	3.6356e-14
8.859	0.10804	5.44071	0	-2.76583	-2.62677	0	5.65779	-1.0819	0	-7.50001	3.67113e-14
8.86	0.107631	5.4407	0	-2.76562	-2.62712	0	5.65799	-1.08154	0	-7.50001	3.67113e-14
8.861	0.107222	5.44069	0	-2.7654	-2.62746	0	5.65818	-1.08118	0	-7.50001	3.65929e-14
8.862	0.106812	5.44068	0	-2.76519	-2.62781	0	5.65838	-1.08082	0	-7.50001	3.67113e-14
8.863	0.106403	5.44067	0	-2.76498	-2.62816	0	5.65857	-1.08046	0	-7.50001	3.69482e-14
8.864	0.105994	5.44066	0	-2.76476	-2.62851	0	5.65877	-1.0801	0	-7.50001	3.70666e-14
8.865	0.105585	5.44065	0	-2.76455	-2.62886	0	5.65896	-1.07974	0	-7.50001	3.69482e-14
8.866	0.105175	5.44064	0	-2.76433	-2.62921	0	5.65916	-1.07938	0	-7.50001	3.7185e-14
8.867	0.104766	5.44063	0	-2.76412	-2.62956	0	5.65935	-1.07902	0	-7.50001	3.7185e-14
8.868	0.104357	5.44062	0	-2.76391	-2.62991	0	5.65955	-1.07866	0	-7.50001	3.69482e-14
8.869	0.103948	5.44061	0	-2.76369	-2.63026	0	5.65974	-1.0783	0	-7.50001	3.73034e-14
8.87	0.103539	5.44059	0	-2.76348	-2.6306	0	5.65994	-1.07794	0	-7.50001	3.75403e-14
8.871	0.10313	5.44058	0	-2.76326	-2.63095	0	5.66013	-1.07758	0	-7.50001	3.74218e-14
8.872	0.102721	5.44057	0	-2.76305	-2.6313	0	5.66033	-1.07722	0	-7.50001	3.74218e-14
8.873	0.102312	5.44056	0	-2.76283	-2.63165	0	5.66052	-1.07686	0	-7.50001	3.75403e-14
8.874	0.101903	5.44055	0	-2.76262	-2.632	0	5.66071	-1.0765	0	-7.50001	3.78955e-14
8.875	0.101494	5.44053	0	-2.7624	-2.63235	0	5.66091	-1.07614	0	-7.50001	3.78955e-14
8.876	0.101085	5.44052	0	-2.76219	-2.63269	0	5.6611	-1.07578	0	-7.50001	3.78955e-14
8.877	0.100676	5.44051	0	-2.76197	-2.63304	0	5.6613	-1.07542	0	-7.50001	3.8014e-14
8.878	0.100267	5.4405	0	-2.76176	-2.63339	0	5.66149	-1.07506	0	-7.50001	3.8014e-14
8.879	0.0998577	5.44048	0	-2.76154	-2.63374	0	5.66168	-1.0747	0	-7.50001	3.81324e-14
8.88	0.0994488	5.44047	0	-2.76133	-2.63408	0	5.66188	-1.07434	0	-7.50001	3.83692e-14
8.881	0.09904	5.44046	0	-2.76111	-2.63443	0	5.66207	-1.07398	0	-7.50001	3.82508e-14
8.882	0.0986311	5.44045	0	-2.76089	-2.63478	0	5.66226	-1.07361	0	-7.50001	3.83692e-14
8.883	0.0982223	5.44043	0	-2.76068	-2.63513	0	5.66246	-1.07325	0	-7.50001	3.86061e-14
8.884	0.0978135	5.44042	0	-2.76046	-2.63547	0	5.66265	-1.07289	0	-7.50001	3.83692e-14
8.885	0.0974047	5.44041	0	-2.76025	-2.63582	0	5.66284	-1.07253	0	-7.50001	3.86061e-14
8.886	0.0969959	5.44039	0	-2.76003	-2.63617	0	5.66303	-1.07217	0	-7.50001	3.86061e-14
8.887	0.0965871	5.44038	0	-2.75981	-2.63652	0	5.66323	-1.07181	0	-7.50001	3.88429e-14
8.888	0.0961784	5.44036	0	-2.7596	-2.63686	0	5.66342	-1.07145	0	-7.50001	3.88429e-14
8.889	0.0957697	5.44035	0	-2.75938	-2.63721	0	5.66361	-1.07109	0	-7.50001	3.88429e-14
8.89	0.095361	5.44034	0	-2.75917	-2.63756	0	5.6638	-1.07073	0	-7.50001	3.88429e-14
8.891	0.0949524	5.44032	0	-2.75895	-2.6379	0	5.664	-1.07037	0	-7.50001	3.90798e-14
8.892	0.0945437	5.44031	0	-2.75873	-2.63825	0	5.66419	-1.07001	0	-7.50001	3.90798e-14
8.893	0.0941351	5.44029	0	-2.75852	-2.6386	0	5.66438	-1.06965	0	-7.50001	3.93166e-14
8.894	0.0937265	5.44028	0	-2.7583	-2.63894	0	5.66457	-1.06928	0	-7.50001	3.95535e-14
8.895	0.0933179	5.44027	0	-2.75808	-2.63929	0	5.66476	-1.06892	0	-7.50001	3.96719e-14
8.896	0.0929094	5.44025	0	-2.75787	-2.63964	0	5.66496	-1.06856	0	-7.50001	3.9435e-14
8.897	0.0925008	5.44024	0	-2.75765	-2.63998	0	5.66515	-1.0682	0	-7.50001	3.95535e-14
8.898	0.0920923	5.44022	0	-2.75743	-2.64033	0	5.66534	-1.06784	0	-7.50001	3.99087e-14
8.899	0.0916838	5.44021	0	-2.75721	-2.64068	0	5.66553	-1.06748	0	-7.50001	3.99087e-14
8.9	0.0912754	5.44019	0	-2.757	-2.64102	0	5.66572	-1.06712	0	-7.50001	3.97903e-14
8.901	0.0908669	5.44018	0	-2.75678	-2.64137	0	5.66591	-1.06676	0	-7.50001	4.00272e-14
8.902	0.0904585	5.44016	0	-2.75656	-2.64172	0	5.6661	-1.0664	0	-7.50001	4.0264e-14
8.903	0.0900501	5.44015	0	-2.75634	-2.64206	0	5.66629	-1.06603	0	-7.50001	4.0264e-14
8.904	0.0896417	5.44013	0	-2.75613	-2.64241	0	5.66648	-1.06567	0	-7.50001	4.05009e-14
8.905	0.0892334	5.44011	0	-2.75591	-2.64275	0	5.66668	-1.06531	0	-7.50001	4.03824e-14
8.906	0.088825	5.4401	0	-2.75569	-2.6431	0	5.66687	-1.06495	0	-7.50001	4.05009e-14
8.907	0.0884167	5.44008	0	-2.75547	-2.64344	0	5.66706	-1.06459	0	-7.50001	4.07377e-14
8.908	0.0880084	5.44007	0	-2.75526	-2.64379	0	5.66725	-1.06423	0	-7.50001	4.07377e-14
8.909	0.0876002	5.44005	0	-2.75504	-2.64414	0	5.66744	-1.06386	0	-7.50001	4.09746e-14
8.91	0.0871919	5.44003	0	-2.75482	-2.64448	0	5.66763	-1.0635	0	-7.50001	4.08561e-14
8.911	0.0867837	5.44002	0	-2.7546	-2.64483	0	5.66782	-1.06314	0	-7.50001	4.09746e-14
8.912	0.0863755	5.44	0	-2.75438	-2.64517	0	5.66801	-1.06278	0	-7.50001	4.09746e-14
8.913	0.0859673	5.43999	0	-2.75416	-2.64552	0	5.6682	-1.06242	0	-7.50001	4.1093e-14
8.914	0.0855591	5.43997	0	-2.75395	-2.64586	0	5.66839	-1.06206	0	-7.50001	4.13298e-14
8.915	0.085151	5.43995	0	-2.75373	-2.64621	0	5.66858	-1.06169	0	-7.50001	4.15667e-14
8.916	0.0847429	5.43993	0	-2.75351	-2.64655	0	5.66877	-1.06133	0	-7.50001	4.14482e-14
8.917	0.0843348	5.43992	0	-2.75329	-2.6469	0	5.66895	-1.06097	0	-7.50001	4.15667e-14
8.918	0.0839267	5.4399	0	-2.75307	-2.64724	0	5.66914	-1.06061	0	-7.50001	4.16851e-14
8.919	0.0835186	5.43988	0	-2.75285	-2.64759	0	5.66933	-1.06025	0	-7.50001	4.15667e-14
8.92	0.0831106	5.43987	0	-2.75263	-2.64793	0	5.66952	-1.05988	0	-7.50001	4.19219e-14
8.921	0.0827026	5.43985	0	-2.75241	-2.64828	0	5.66971	-1.05952	0	-7.50001	4.18035e-14
8.922	0.0822946	5.43983	0	-2.75219	-2.64862	0	5.6699	-1.05916	0	-7.50001	4.16851e-14
8.923	0.0818866	5.43981	0	-2.75197	-2.64896	0	5.67009	-1.0588	0	-7.50001	4.18035e-14
8.924	0.0814787	5.4398	0	-2.75175	-2.64931	0	5.67028	-1.05844	0	-7.50001	4.20404e-14
8.925	0.0810708	5.43978	0	-2.75154	-2.64965	0	5.67046	-1.05807	0	-7.50001	4.20404e-14
8.926	0.0806629	5.43976	0	-2.75132	-2.65	0	5.67065	-1.05771	0	-7.50001	4.22772e-14
8.927	0.080255	5.43974	0	-2.7511	-2.65034	0	5.67084	-1.05735	0	-7.50001	4.21588e-14
8.928	0.0798471	5.43972	0	-2.75088	-2.65069	0	5.67103	-1.05699	0	-7.50001	4.22772e-14
8.929	0.0794393	5.4397	0	-2.75066	-2.65103	0	5.67122	-1.05662	0	-7.50001	4.22772e-14
8.93	0.0790315	5.43969	0	-2.75044	-2.65137	0	5.6714	-1.05626	0	-7.50001	4.25141e-14
8.931	0.0786237	5.43967	0	-2.75022	-2.65172	0	5.67159	-1.0559	0	-7.50001	4.23956e-14
8.932	0.0782159	5.43965	0	-2.75	-2.65206	0	5.67178	-1.05554	0	-7.50001	4.25141e-14
8.933	0.0778082	5.43963	0	-2.74978	-2.6524	0	5.67197	-1.05517	0	-7.50001	4.23956e-14
8.934	0.0774004	5.43961	0	-2.74956	-2.65275	0	5.67216	-1.05481	0	-7.50001	4.25141e-14
8.935	0.0769927	5.43959	0	-2.74934	-2.65309	0	5.67234	-1.05445	0	-7.50001	4.27509e-14
8.936	0.0765851	5.43957	0	-2.74911	-2.65344	0	5.67253	-1.05409	0	-7.50001	4.26325e-14
8.937	0.0761774	5.43955	0	-2.74889	-2.65378	0	5.67272	-1.05372	0	-7.50001	4.28693e-14
8.938	0.0757698	5.43953	0	-2.74867	-2.65412	0	5.6729	-1.05336	0	-7.50001	4.28693e-14
8.939	0.0753621	5.43951	0	-2.74845	-2.65447	0	5.67309	-1.053	0	-7.50001	4.31062e-14
8.94	0.0749546	5.43949	0	-2.74823	-2.65481	0	5.67328	-1.05263	0	-7.50001	4.32246e-14
8.941	0.074547	5.43947	0	-2.74801	-2.65515	0	5.67346	-1.05227	0	-7.50001	4.32246e-14
8.942	0.0741394	5.43945	0	-2.74779	-2.65549	0	5.67365	-1.05191	0	-7.50001	4.3343e-14
8.943	0.0737319	5.43943	0	-2.74757	-2.65584	0	5.67384	-1.05155	0	-7.50001	4.32246e-14
8.944	0.0733244	5.43941	0	-2.74735	-2.65618	0	5.67402	-1.05118	0	-7.50001	4.34614e-14
8.945	0.0729169	5.43939	0	-2.74713	-2.65652	0	5.67421	-1.05082	0	-7.50001	4.35799e-14
8.946	0.0725095	5.43937	0	-2.7469	-2.65687	0	5.6744	-1.05046	0	-7.50001	4.35799e-14
8.947	0.072102	5.43935	0	-2.74668	-2.65721	0	5.67458	-1.05009	0	-7.50001	4.34614e-14
8.948	0.0716946	5.43933	0	-2.74646	-2.65755	0	5.67477	-1.04973	0	-7.50001	4.39351e-14
8.949	0.0712872	5.43931	0	-2.74624	-2.65789	0	5.67495	-1.04937	0	-7.50001	4.38167e-14
8.95	0.0708798	5.43929	0	-2.74602	-2.65824	0	5.67514	-1.049	0	-7.50001	4.39351e-14
8.951	0.0704725	5.43927	0	-2.7458	-2.65858	0	5.67532	-1.04864	0	-7.50001	4.40536e-14
8.952	0.0700651	5.43925	0	-2.74557	-2.65892	0	5.67551	-1.04828	0	-7.50001	4.4172e-14
8.953	0.0696578	5.43923	0	-2.74535	-2.65926	0	5.67569	-1.04791	0	-7.50001	4.40536e-14
8.954	0.0692506	5.43921	0	-2.74513	-2.6596	0	5.67588	-1.04755	0	-7.50001	4.4172e-14
8.955	0.0688433	5.43918	0	-2.74491	-2.65995	0	5.67606	-1.04719	0	-7.50001	4.4172e-14
8.956	0.0684361	5.43916	0	-2.74469	-2.66029	0	5.67625	-1.04682	0	-7.50001	4.42904e-14
8.957	0.0680288	5.43914	0	-2.74446	-2.66063	0	5.67643	-1.04646	0	-7.50001	4.46457e-14
8.958	0.0676216	5.43912	0	-2.74424	-2.66097	0	5.67662	-1.0461	0	-7.50001	4.45273e-14
8.959	0.0672145	5.4391	0	-2.74402	-2.66131	0	5.6768	-1.04573	0	-7.50001	4.44088e-14
8.96	0.0668073	5.43908	0	-2.7438	-2.66165	0	5.67699	-1.04537	0	-7.50001	4.47641e-14
8.961	0.0664002	5.43905	0	-2.74357	-2.662	0	5.67717	-1.04501	0	-7.50001	4.51194e-14
8.962	0.0659931	5.43903	0	-2.74335	-2.66234	0	5.67736	-1.04464	0	-7.50001	4.47641e-14
8.963	0.065586	5.43901	0	-2.74313	-2.66268	0	5.67754	-1.04428	0	-7.50001	4.48825e-14
8.964	0.0651789	5.43899	0	-2.7429	-2.66302	0	5.67773	-1.04391	0	-7.50001	4.51194e-14
8.965	0.0647719	5.43896	0	-2.74268	-2.66336	0	5.67791	-1.04355	0	-7.50001	4.48825e-14
8.966	0.0643649	5.43894	0	-2.74246	-2.6637	0	5.67809	-1.04319	0	-7.50001	4.51194e-14
8.967	0.0639579	5.43892	0	-2.74223	-2.66404	0	5.67828	-1.04282	0	-7.50001	4.52378e-14
8.968	0.0635509	5.43889	0	-2.74201	-2.66438	0	5.67846	-1.04246	0	-7.50001	4.54746e-14
8.969	0.063144	5.43887	0	-2.74179	-2.66473	0	5.67864	-1.0421	0	-7.50001	4.55931e-14
8.97	0.062737	5.43885	0	-2.74156	-2.66507	0	5.67883	-1.04173	0	-7.50001	4.54746e-14
8.971	0.0623301	5.43883	0	-2.74134	-2.66541	0	5.67901	-1.04137	0	-7.50001	4.57115e-14
8.972	0.0619232	5.4388	0	-2.74112	-2.66575	0	5.67919	-1.041	0	-7.50001	4.57115e-14
8.973	0.0615164	5.43878	0	-2.74089	-2.66609	0	5.67938	-1.04064	0	-7.50001	4.57115e-14
8.974	0.0611095	5.43875	0	-2.74067	-2.66643	0	5.67956	-1.04028	0	-7.50001	4.58299e-14
8.975	0.0607027	5.43873	0	-2.74045	-2.66677	0	5.67974	-1.03991	0	-7.50001	4.59483e-14
8.976	0.0602959	5.43871	0	-2.74022	-2.66711	0	5.67993	-1.03955	0	-7.50001	4.61852e-14
8.977	0.0598891	5.43868	0	-2.74	-2.66745	0	5.68011	-1.03918	0	-7.50001	4.59483e-14
8.978	0.0594824	5.43866	0	-2.73977	-2.66779	0	5.68029	-1.03882	0	-7.50001	4.61852e-14
8.979	0.0590757	5.43863	0	-2.73955	-2.66813	0	5.68047	-1.03845	0	-7.50001	4.59483e-14
8.98	0.058669	5.43861	0	-2.73932	-2.66847	0	5.68066	-1.03809	0	-7.50001	4.6422e-14
8.981	0.0582623	5.43859	0	-2.7391	-2.66881	0	5.68084	-1.03773	0	-7.50001	4.63036e-14
8.982	0.0578556	5.43856	0	-2.73888	-2.66915	0	5.68102	-1.03736	0	-7.50001	4.63036e-14
8.983	0.057449	5.43854	0	-2.73865	-2.66949	0	5.6812	-1.037	0	-7.50001	4.6422e-14
8.984	0.0570424	5.43851	0	-2.73843	-2.66983	0	5.68138	-1.03663	0	-7.50001	4.6422e-14
8.985	0.0566358	5.43849	0	-2.7382	-2.67017	0	5.68157	-1.03627	0	-7.50001	4.66589e-14
8.986	0.0562292	5.43846	0	-2.73798	-2.67051	0	5.68175	-1.0359	0	-7.50001	4.67773e-14
8.987	0.0558227	5.43844	0	-2.73775	-2.67085	0	5.68193	-1.03554	0	-7.50001	4.68957e-14
8.988	0.0554161	5.43841	0	-2.73753	-2.67119	0	5.68211	-1.03517	0	-7.50001	4.68957e-14
8.989	0.0550096	5.43839	0	-2.7373	-2.67153	0	5.68229	-1.03481	0	-7.50001	4.71326e-14
8.99	0.0546031	5.43836	0	-2.73708	-2.67187	0	5.68247	-1.03444	0	-7.50001	4.7251e-14
8.991	0.0541967	5.43834	0	-2.73685	-2.67221	0	5.68265	-1.03408	0	-7.50001	4.71326e-14
8.992	0.0537902	5.43831	0	-2.73662	-2.67254	0	5.68283	-1.03371	0	-7.50001	4.7251e-14
8.993	0.0533838	5.43828	0	-2.7364	-2.67288	0	5.68301	-1.03335	0	-7.50001	4.7251e-14
8.994	0.0529774	5.43826	0	-2.73617	-2.67322	0	5.6832	-1.03298	0	-7.50001	4.73694e-14
8.995	0.0525711	5.43823	0	-2.73595	-2.67356	0	5.68338	-1.03262	0	-7.50001	4.74879e-14
8.996	0.0521647	5.43821	0	-2.73572	-2.6739	0	5.68356	-1.03225	0	-7.50001	4.77247e-14
8.997	0.0517584	5.43818	0	-2.7355	-2.67424	0	5.68374	-1.03189	0	-7.50001	4.78431e-14
8.998	0.0513521	5.43815	0	-2.73527	-2.67458	0	5.68392	-1.03152	0	-7.50001	4.78431e-14
8.999	0.0509458	5.43813	0	-2.73504	-2.67492	0	5.6841	-1.03116	0	-7.50001	4.79615e-14
9	0.0505396	5.4381	0	-2.73482	-2.67525	0	5.68428	-1.03079	0	-7.50001	4.808e-14
9.001	0.0501333	5.43807	0	-2.73459	-2.67559	0	5.68446	-1.03043	0	-7.50001	4.808e-14
9.002	0.0497271	5.43805	0	-2.73436	-2.67593	0	5.68464	-1.03006	0	-7.50001	4.83168e-14
9.003	0.0493209	5.43802	0	-2.73414	-2.67627	0	5.68482	-1.0297	0	-7.50001	4.81984e-14
9.004	0.0489148	5.43799	0	-2.73391	-2.67661	0	5.685	-1.02933	0	-7.50001	4.83168e-14
9.005	0.0485086	5.43796	0	-2.73368	-2.67695	0	5.68518	-1.02897	0	-7.50001	4.85537e-14
9.006	0.0481025	5.43794	0	-2.73346	-2.67728	0	5.68536	-1.0286	0	-7.50001	4.85537e-14
9.007	0.0476964	5.43791	0	-2.73323	-2.67762	0	5.68553	-1.02824	0	-7.50001	4.86721e-14
9.008	0.0472903	5.43788	0	-2.733	-2.67796	0	5.68571	-1.02787	0	-7.50001	4.90274e-14
9.009	0.0468843	5.43785	0	-2.73278	-2.6783	0	5.68589	-1.02751	0	-7.50001	4.89089e-14
9.01	0.0464782	5.43783	0	-2.73255	-2.67864	0	5.68607	-1.02714	0	-7.50001	4.90274e-14
9.011	0.0460722	5.4378	0	-2.73232	-2.67897	0	5.68625	-1.02677	0	-7.50001	4.89089e-14
9.012	0.0456663	5.43777	0	-2.7321	-2.67931	0	5.68643	-1.02641	0	-7.50001	4.91458e-14
9.013	0.0452603	5.43774	0	-2.73187	-2.67965	0	5.68661	-1.02604	0	-7.50001	4.89089e-14
9.014	0.0448543	5.43771	0	-2.73164	-2.67999	0	5.68679	-1.02568	0	-7.50001	4.91458e-14
9.015	0.0444484	5.43769	0	-2.73141	-2.68032	0	5.68696	-1.02531	0	-7.50001	4.92642e-14
9.016	0.0440425	5.43766	0	-2.73119	-2.68066	0	5.68714	-1.02495	0	-7.50001	4.92642e-14
9.017	0.0436367	5.43763	0	-2.73096	-2.681	0	5.68732	-1.02458	0	-7.50001	4.92642e-14
9.018	0.0432308	5.4376	0	-2.73073	-2.68133	0	5.6875	-1.02421	0	-7.50001	4.93826e-14
9.019	0.042825	5.43757	0	-2.7305	-2.68167	0	5.68768	-1.02385	0	-7.50001	4.97379e-14
9.02	0.0424192	5.43754	0	-2.73027	-2.68201	0	5.68786	-1.02348	0	-7.50001	4.98563e-14
9.021	0.0420134	5.43751	0	-2.73005	-2.68235	0	5.68803	-1.02312	0	-7.50001	4.97379e-14
9.022	0.0416076	5.43748	0	-2.72982	-2.68268	0	5.68821	-1.02275	0	-7.50001	4.98563e-14
9.023	0.0412019	5.43745	0	-2.72959	-2.68302	0	5.68839	-1.02238	0	-7.50001	5.00932e-14
9.024	0.0407962	5.43743	0	-2.72936	-2.68336	0	5.68857	-1.02202	0	-7.50001	5.00932e-14
9.025	0.0403905	5.4374	0	-2.72913	-2.68369	0	5.68874	-1.02165	0	-7.50001	5.04484e-14
9.026	0.0399848	5.43737	0	-2.7289	-2.68403	0	5.68892	-1.02129	0	-7.50001	5.02116e-14
9.027	0.0395792	5.43734	0	-2.72868	-2.68437	0	5.6891	-1.02092	0	-7.50001	5.05669e-14
9.028	0.0391736	5.43731	0	-2.72845	-2.6847	0	5.68927	-1.02055	0	-7.50001	5.04484e-14
9.029	0.038768	5.43728	0	-2.72822	-2.68504	0	5.68945	-1.02019	0	-7.50001	5.04484e-14
9.03	0.0383624	5.43725	0	-2.72799	-2.68537	0	5.68963	-1.01982	0	-7.50001	5.05669e-14
9.031	0.0379569	5.43722	0	-2.72776	-2.68571	0	5.6898	-1.01946	0	-7.50001	5.08037e-14
9.032	0.0375513	5.43719	0	-2.72753	-2.68605	0	5.68998	-1.01909	0	-7.50001	5.06853e-14
9.033	0.0371458	5.43716	0	-2.7273	-2.68638	0	5.69016	-1.01872	0	-7.50001	5.08037e-14
9.034	0.0367403	5.43712	0	-2.72707	-2.68672	0	5.69033	-1.01836	0	-7.50001	5.09221e-14
9.035	0.0363349	5.43709	0	-2.72684	-2.68705	0	5.69051	-1.01799	0	-7.50001	5.09221e-14
9.036	0.0359294	5.43706	0	-2.72661	-2.68739	0	5.69069	-1.01762	0	-7.50001	5.09221e-14
9.037	0.035524	5.43703	0	-2.72639	-2.68772	0	5.69086	-1.01726	0	-7.50001	5.10406e-14
9.038	0.0351186	5.437	0	-2.72616	-2.68806	0	5.69104	-1.01689	0	-7.50001	5.12774e-14
9.039	0.0347133	5.43697	0	-2.72593	-2.6884	0	5.69121	-1.01652	0	-7.50001	5.12774e-14
9.04	0.0343079	5.43694	0	-2.7257	-2.68873	0	5.69139	-1.01616	0	-7.50001	5.13958e-14
