0	-0.970004	0.243088	0	0.970004	-0.243088	0	0	0	0	0.001	-0.969538	0.24352	0	0.97047	-0.242655	0	-0.000932408	-0.000864731	0	-1.28714	2.37684e-12
2.408	1.06213	-0.10643	0	-0.291971	-0.239469	0	-0.770155	0.345899	0	-1.28714	6.97244e-10
2.409	1.0623	-0.105963	0	-0.29302	-0.240133	0	-0.769275	0.346097	0	-1.28714	6.97584e-10
2.41	1.06246	-0.105497	0	-0.29407	-0.240796	0	-0.768394	0.346293	0	-1.28714	6.97896e-10
2.411	1.06263	-0.10503	0	-0.29512	-0.241457	0	-0.767511	0.346487	0	-1.28714	6.98183e-10
2.412	1.0628	-0.104563	0	-0.296171	-0.242117	0	-0.766627	0.34668	0	-1.28714	6.98441e-10
2.413	1.06296	-0.104096	0	-0.297222	-0.242776	0	-0.765741	0.346872	0	-1.28714	6.98673e-10
2.414	1.06313	-0.103629	0	-0.298274	-0.243433	0	-0.764855	0.347062	0	-1.28714	6.98878e-10
2.415	1.06329	-0.103163	0	-0.299327	-0.244088	0	-0.763966	0.347251	0	-1.28714	6.99055e-10
2.416	1.06346	-0.102696	0	-0.30038	-0.244743	0	-0.763077	0.347438	0	-1.28714	6.99204e-10
2.417	1.06362	-0.102229	0	-0.301434	-0.245395	0	-0.762186	0.347624	0	-1.28714	6.99325e-10
2.418	1.06378	-0.101762	0	-0.302488	-0.246047	0	-0.761293	0.347809	0	-1.28714	6.99419e-10
2.419	1.06394	-0.101295	0	-0.303543	-0.246696	0	-0.7604	0.347992	0	-1.28714	6.99484e-10
2.42	1.0641	-0.100828	0	-0.304598	-0.247345	0	-0.759505	0.348173	0	-1.28714	6.99522e-10
2.421	1.06426	-0.100361	0	-0.305654	-0.247992	0	-0.758608	0.348353	0	-1.28714	6.99531e-10
2.422	1.06442	-0.0998943	0	-0.306711	-0.248637	0	-0.75771	0.348531	0	-1.28714	6.99511e-10
2.423	1.06458	-0.0994274	0	-0.307768	-0.249281	0	-0.756811	0.348708	0	-1.28714	6.99464e-10
2.424	1.06474	-0.0989605	0	-0.308825	-0.249923	0	-0.755911	0.348884	0	-1.28714	6.99387e-10
2.425	1.06489	-0.0984935	0	-0.309884	-0.250564	0	-0.755009	0.349058	0	-1.28714	6.99281e-10
2.426	1.06505	-0.0980265	0	-0.310942	-0.251204	0	-0.754106	0.34923	0	-1.28714	6.99146e-10
2.427	1.0652	-0.0975595	0	-0.312002	-0.251842	0	-0.753201	0.349401	0	-1.28714	6.98982e-10
2.428	1.06536	-0.0970925	0	-0.313061	-0.252478	0	-0.752296	0.349571	0	-1.28714	6.98789e-10
2.429	1.06551	-0.0966255	0	-0.314122	-0.253113	0	-0.751388	0.349739	0	-1.28714	6.98567e-10
2.43	1.06566	-0.0961585	0	-0.315183	-0.253746	0	-0.75048	0.349905	0	-1.28714	6.98315e-10
2.431	1.06581	-0.0956915	0	-0.316244	-0.254378	0	-0.74957	0.35007	0	-1.28714	6.98032e-10
2.432	1.06596	-0.0952245	0	-0.317306	-0.255009	0	-0.748659	0.350233	0	-1.28714	6.97721e-10
2.433	1.06611	-0.0947574	0	-0.318369	-0.255637	0	-0.747746	0.350395	0	-1.28714	6.97379e-10
2.434	1.06626	-0.0942904	0	-0.319432	-0.256265	0	-0.746832	0.350555	0	-1.28714	6.97008e-10
2.435	1.06641	-0.0938233	0	-0.320495	-0.25689	0	-0.745917	0.350714	0	-1.28714	6.96605e-10
2.436	1.06656	-0.0933563	0	-0.321559	-0.257515	0	-0.745001	0.350871	0	-1.28714	6.96173e-10
2.437	1.06671	-0.0928892	0	-0.322624	-0.258137	0	-0.744083	0.351026	0	-1.28714	6.95709e-10
2.438	1.06685	-0.0924221	0	-0.323689	-0.258758	0	-0.743164	0.35118	0	-1.28714	6.95216e-10
2.439	1.067	-0.091955	0	-0.324755	-0.259378	0	-0.742243	0.351333	0	-1.28714	6.94692e-10
2.44	1.06714	-0.0914879	0	-0.325821	-0.259996	0	-0.741322	0.351484	0	-1.28714	6.94137e-10
2.441	1.06729	-0.0910208	0	-0.326888	-0.260612	0	-0.740399	0.351633	0	-1.28714	6.93551e-10
2.442	1.06743	-0.0905537	0	-0.327955	-0.261227	0	-0.739474	0.351781	0	-1.28714	6.92934e-10
2.443	1.06757	-0.0900866	0	-0.329023	-0.26184	0	-0.738549	0.351927	0	-1.28714	6.92286e-10
2.444	1.06771	-0.0896195	0	-0.330091	-0.262452	0	-0.737622	0.352071	0	-1.28714	6.91606e-10
2.445	1.06785	-0.0891523	0	-0.33116	-0.263062	0	-0.736693	0.352214	0	-1.28714	6.90895e-10
2.446	1.06799	-0.0886852	0	-0.332229	-0.26367	0	-0.735764	0.352355	0	-1.28714	6.90153e-10
2.447	1.06813	-0.088218	0	-0.333299	-0.264277	0	-0.734833	0.352495	0	-1.28714	6.89379e-10
2.448	1.06827	-0.0877509	0	-0.33437	-0.264882	0	-0.733901	0.352633	0	-1.28714	6.88573e-10
2.449	1.06841	-0.0872837	0	-0.335441	-0.265486	0	-0.732967	0.352769	0	-1.28714	6.87735e-10
2.45	1.06854	-0.0868166	0	-0.336512	-0.266088	0	-0.732033	0.352904	0	-1.28714	6.86866e-10
2.451	1.06868	-0.0863494	0	-0.337584	-0.266688	0	-0.731097	0.353037	0	-1.28714	6.85964e-10
2.452	1.06882	-0.0858822	0	-0.338656	-0.267287	0	-0.730159	0.353169	0	-1.28714	6.8503e-10
2.453	1.06895	-0.085415	0	-0.339729	-0.267884	0	-0.729221	0.353299	0	-1.28714	6.84064e-10
2.454	1.06908	-0.0849478	0	-0.340802	-0.268479	0	-0.728281	0.353427	0	-1.28714	6.83066e-10
2.455	1.06922	-0.0844807	0	-0.341876	-0.269073	0	-0.72734	0.353554	0	-1.28714	6.82036e-10
2.456	1.06935	-0.0840135	0	-0.342951	-0.269665	0	-0.726398	0.353679	0	-1.28714	6.80972e-10
2.457	1.06948	-0.0835462	0	-0.344026	-0.270256	0	-0.725454	0.353802	0	-1.28714	6.79876e-10
2.458	1.06961	-0.083079	0	-0.345101	-0.270844	0	-0.724509	0.353923	0	-1.28714	6.78748e-10
2.459	1.06974	-0.0826118	0	-0.346177	-0.271432	0	-0.723563	0.354043	0	-1.28714	6.77586e-10
2.46	1.06987	-0.0821446	0	-0.347253	-0.272017	0	-0.722616	0.354162	0	-1.28714	6.76392e-10
2.461	1.07	-0.0816774	0	-0.34833	-0.272601	0	-0.721667	0.354278	0	-1.28714	6.75165e-10
2.462	1.07012	-0.0812102	0	-0.349407	-0.273183	0	-0.720717	0.354393	0	-1.28714	6.73905e-10
2.463	1.07025	-0.0807429	0	-0.350485	-0.273764	0	-0.719766	0.354506	0	-1.28714	6.72612e-10
2.464	1.07038	-0.0802757	0	-0.351563	-0.274342	0	-0.718814	0.354618	0	-1.28714	6.71286e-10
2.465	1.0705	-0.0798084	0	-0.352642	-0.274919	0	-0.71786	0.354728	0	-1.28714	6.69926e-10
2.466	1.07063	-0.0793412	0	-0.353721	-0.275495	0	-0.716905	0.354836	0	-1.28714	6.68533e-10
2.467	1.07075	-0.078874	0	-0.354801	-0.276068	0	-0.715949	0.354942	0	-1.28714	6.67107e-10
2.468	1.07087	-0.0784067	0	-0.355881	-0.27664	0	-0.714992	0.355047	0	-1.28714	6.65647e-10
2.469	1.07099	-0.0779394	0	-0.356961	-0.277211	0	-0.714033	0.35515	0	-1.28714	6.64154e-10
2.47	1.07112	-0.0774722	0	-0.358042	-0.277779	0	-0.713074	0.355251	0	-1.28714	6.62627e-10
2.471	1.07124	-0.0770049	0	-0.359124	-0.278346	0	-0.712113	0.355351	0	-1.28714	6.61067e-10
2.472	1.07136	-0.0765377	0	-0.360206	-0.278911	0	-0.71115	0.355449	0	-1.28714	6.59473e-10
2.473	1.07147	-0.0760704	0	-0.361288	-0.279474	0	-0.710187	0.355545	0	-1.28714	6.57845e-10
2.474	1.07159	-0.0756031	0	-0.362371	-0.280036	0	-0.709223	0.355639	0	-1.28714	6.56184e-10
2.475	1.07171	-0.0751358	0	-0.363454	-0.280596	0	-0.708257	0.355732	0	-1.28714	6.54489e-10
2.476	1.07183	-0.0746686	0	-0.364538	-0.281154	0	-0.70729	0.355823	0	-1.28714	6.5276e-10
2.477	1.07194	-0.0742013	0	-0.365622	-0.28171	0	-0.706322	0.355912	0	-1.28714	6.50997e-10
2.478	1.07206	-0.073734	0	-0.366706	-0.282265	0	-0.705352	0.355999	0	-1.28714	6.492e-10
2.479	1.07217	-0.0732667	0	-0.367791	-0.282818	0	-0.704382	0.356085	0	-1.28714	6.4737e-10
2.48	1.07229	-0.0727994	0	-0.368877	-0.283369	0	-0.70341	0.356168	0	-1.28714	6.45505e-10
2.481	1.0724	-0.0723322	0	-0.369962	-0.283918	0	-0.702437	0.35625	0	-1.28714	6.43606e-10
2.482	1.07251	-0.0718649	0	-0.371049	-0.284466	0	-0.701463	0.356331	0	-1.28714	6.41674e-10
2.483	1.07262	-0.0713976	0	-0.372135	-0.285012	0	-0.700488	0.356409	0	-1.28714	6.39707e-10
2.484	1.07273	-0.0709303	0	-0.373222	-0.285556	0	-0.699511	0.356486	0	-1.28714	6.37706e-10
2.485	1.07284	-0.070463	0	-0.37431	-0.286098	0	-0.698534	0.356561	0	-1.28714	6.35671e-10
2.486	1.07295	-0.0699957	0	-0.375398	-0.286638	0	-0.697555	0.356634	0	-1.28714	6.33602e-10
2.487	1.07306	-0.0695284	0	-0.376486	-0.287177	0	-0.696575	0.356705	0	-1.28714	6.31499e-10
2.488	1.07317	-0.0690611	0	-0.377575	-0.287714	0	-0.695594	0.356775	0	-1.28714	6.29361e-10
2.489	1.07328	-0.0685938	0	-0.378664	-0.288249	0	-0.694611	0.356842	0	-1.28714	6.2719e-10
2.49	1.07338	-0.0681265	0	-0.379753	-0.288782	0	-0.693628	0.356908	0	-1.28714	6.24984e-10
2.491	1.07349	-0.0676592	0	-0.380843	-0.289313	0	-0.692644	0.356972	0	-1.28714	6.22744e-10
2.492	1.07359	-0.0671919	0	-0.381933	-0.289843	0	-0.691658	0.357035	0	-1.28714	6.2047e-10
2.493	1.0737	-0.0667245	0	-0.383024	-0.290371	0	-0.690671	0.357095	0	-1.28714	6.18162e-10
2.494	1.0738	-0.0662572	0	-0.384115	-0.290896	0	-0.689683	0.357154	0	-1.28714	6.1582e-10
2.495	1.0739	-0.0657899	0	-0.385206	-0.291421	0	-0.688694	0.35721	0	-1.28714	6.13443e-10
2.496	1.074	-0.0653226	0	-0.386298	-0.291943	0	-0.687704	0.357265	0	-1.28714	6.11033e-10
2.497	1.0741	-0.0648553	0	-0.38739	-0.292463	0	-0.686713	0.357318	0	-1.28714	6.08589e-10
2.498	1.0742	-0.064388	0	-0.388483	-0.292982	0	-0.68572	0.35737	0	-1.28714	6.0611e-10
2.499	1.0743	-0.0639207	0	-0.389576	-0.293498	0	-0.684727	0.357419	0	-1.28714	6.03598e-10
2.5	1.0744	-0.0634534	0	-0.390669	-0.294013	0	-0.683732	0.357467	0	-1.28714	6.01051e-10
2.501	1.0745	-0.0629861	0	-0.391763	-0.294526	0	-0.682736	0.357512	0	-1.28714	5.9847e-10
2.502	1.0746	-0.0625187	0	-0.392857	-0.295037	0	-0.68174	0.357556	0	-1.28714	5.95856e-10
2.503	1.07469	-0.0620514	0	-0.393951	-0.295547	0	-0.680742	0.357598	0	-1.28714	5.93207e-10
2.504	1.07479	-0.0615841	0	-0.395045	-0.296054	0	-0.679743	0.357638	0	-1.28714	5.90525e-10
2.505	1.07488	-0.0611168	0	-0.39614	-0.29656	0	-0.678743	0.357676	0	-1.28714	5.87808e-10
2.506	1.07498	-0.0606495	0	-0.397236	-0.297063	0	-0.677741	0.357713	0	-1.28714	5.85059e-10
2.507	1.07507	-0.0601822	0	-0.398331	-0.297565	0	-0.676739	0.357747	0	-1.28714	5.82275e-10
2.508	1.07516	-0.0597148	0	-0.399427	-0.298065	0	-0.675736	0.35778	0	-1.28714	5.79458e-10
2.509	1.07525	-0.0592475	0	-0.400524	-0.298563	0	-0.674731	0.35781	0	-1.28714	5.76607e-10
2.51	1.07535	-0.0587802	0	-0.40162	-0.299059	0	-0.673726	0.357839	0	-1.28714	5.73722e-10
2.511	1.07544	-0.0583129	0	-0.402717	-0.299553	0	-0.672719	0.357866	0	-1.28714	5.70804e-10
2.512	1.07553	-0.0578456	0	-0.403814	-0.300046	0	-0.671712	0.357891	0	-1.28714	5.67853e-10
2.513	1.07562	-0.0573783	0	-0.404912	-0.300536	0	-0.670703	0.357914	0	-1.28714	5.64868e-10
2.514	1.0757	-0.0569109	0	-0.40601	-0.301024	0	-0.669694	0.357935	0	-1.28714	5.61851e-10
2.515	1.07579	-0.0564436	0	-0.407108	-0.301511	0	-0.668683	0.357955	0	-1.28714	5.588e-10
2.516	1.07588	-0.0559763	0	-0.408206	-0.301996	0	-0.667671	0.357972	0	-1.28714	5.55715e-10
2.517	1.07596	-0.055509	0	-0.409305	-0.302478	0	-0.666658	0.357987	0	-1.28714	5.52598e-10
2.518	1.07605	-0.0550417	0	-0.410404	-0.302959	0	-0.665645	0.358001	0	-1.28714	5.49447e-10
2.519	1.07613	-0.0545744	0	-0.411503	-0.303438	0	-0.66463	0.358012	0	-1.28714	5.46265e-10
2.52	1.07622	-0.054107	0	-0.412603	-0.303915	0	-0.663614	0.358022	0	-1.28714	5.43049e-10
2.521	1.0763	-0.0536397	0	-0.413703	-0.30439	0	-0.662597	0.35803	0	-1.28714	5.398e-10
2.522	1.07638	-0.0531724	0	-0.414803	-0.304863	0	-0.661579	0.358035	0	-1.28714	5.3652e-10
2.523	1.07646	-0.0527051	0	-0.415903	-0.305334	0	-0.660561	0.358039	0	-1.28714	5.33206e-10
2.524	1.07654	-0.0522378	0	-0.417004	-0.305803	0	-0.659541	0.358041	0	-1.28714	5.2986e-10
2.525	1.07662	-0.0517705	0	-0.418105	-0.30627	0	-0.65852	0.358041	0	-1.28714	5.26482e-10
2.526	1.0767	-0.0513032	0	-0.419206	-0.306736	0	-0.657498	0.358039	0	-1.28714	5.23072e-10
2.527	1.07678	-0.0508359	0	-0.420308	-0.307199	0	-0.656475	0.358035	0	-1.28714	5.1963e-10
2.528	1.07686	-0.0503686	0	-0.421409	-0.30766	0	-0.655451	0.358029	0	-1.28714	5.16157e-10
2.529	1.07694	-0.0499012	0	-0.422511	-0.308119	0	-0.654427	0.358021	0	-1.28714	5.12651e-10
2.53	1.07701	-0.0494339	0	-0.423613	-0.308577	0	-0.653401	0.358011	0	-1.28714	5.09114e-10
2.531	1.07709	-0.0489666	0	-0.424716	-0.309032	0	-0.652374	0.357999	0	-1.28714	5.05545e-10
2.532	1.07716	-0.0484993	0	-0.425818	-0.309486	0	-0.651347	0.357985	0	-1.28714	5.01946e-10
2.533	1.07724	-0.048032	0	-0.426921	-0.309937	0	-0.650318	0.357969	0	-1.28714	4.98315e-10
2.534	1.07731	-0.0475647	0	-0.428024	-0.310387	0	-0.649288	0.357951	0	-1.28714	4.94653e-10
2.535	1.07739	-0.0470974	0	-0.429127	-0.310834	0	-0.648258	0.357931	0	-1.28714	4.9096e-10
2.536	1.07746	-0.0466301	0	-0.430231	-0.31128	0	-0.647227	0.35791	0	-1.28714	4.87236e-10
2.537	1.07753	-0.0461628	0	-0.431334	-0.311723	0	-0.646194	0.357886	0	-1.28714	4.83482e-10
2.538	1.0776	-0.0456955	0	-0.432438	-0.312164	0	-0.645161	0.35786	0	-1.28714	4.79697e-10
2.539	1.07767	-0.0452282	0	-0.433542	-0.312604	0	-0.644127	0.357832	0	-1.28714	4.75883e-10
2.54	1.07774	-0.0447609	0	-0.434646	-0.313041	0	-0.643092	0.357802	0	-1.28714	4.72038e-10
2.541	1.07781	-0.0442936	0	-0.435751	-0.313477	0	-0.642056	0.35777	0	-1.28714	4.68163e-10
2.542	1.07787	-0.0438263	0	-0.436856	-0.31391	0	-0.641019	0.357737	0	-1.28714	4.64259e-10
2.543	1.07794	-0.043359	0	-0.43796	-0.314342	0	-0.639981	0.357701	0	-1.28714	4.60325e-10
2.544	1.07801	-0.0428917	0	-0.439065	-0.314771	0	-0.638942	0.357663	0	-1.28714	4.56362e-10
2.545	1.07807	-0.0424244	0	-0.44017	-0.315199	0	-0.637902	0.357623	0	-1.28714	4.52369e-10
2.546	1.07814	-0.0419572	0	-0.441276	-0.315624	0	-0.636862	0.357581	0	-1.28714	4.48348e-10
2.547	1.0782	-0.0414899	0	-0.442381	-0.316047	0	-0.63582	0.357537	0	-1.28714	4.44298e-10
2.548	1.07826	-0.0410226	0	-0.443487	-0.316469	0	-0.634778	0.357491	0	-1.28714	4.40218e-10
2.549	1.07833	-0.0405553	0	-0.444592	-0.316888	0	-0.633735	0.357443	0	-1.28714	4.36111e-10
2.55	1.07839	-0.040088	0	-0.445698	-0.317305	0	-0.632691	0.357393	0	-1.28714	4.31976e-10
2.551	1.07845	-0.0396207	0	-0.446804	-0.31772	0	-0.631646	0.357341	0	-1.28714	4.27813e-10
2.552	1.07851	-0.0391534	0	-0.44791	-0.318133	0	-0.6306	0.357287	0	-1.28714	4.23622e-10
2.553	1.07857	-0.0386861	0	-0.449017	-0.318544	0	-0.629554	0.357231	0	-1.28714	4.19403e-10
2.554	1.07863	-0.0382189	0	-0.450123	-0.318954	0	-0.628506	0.357172	0	-1.28714	4.15157e-10
2.555	1.07869	-0.0377516	0	-0.451229	-0.319361	0	-0.627458	0.357112	0	-1.28714	4.10884e-10
2.556	1.07874	-0.0372843	0	-0.452336	-0.319765	0	-0.626409	0.35705	0	-1.28714	4.06584e-10
2.557	1.0788	-0.036817	0	-0.453443	-0.320168	0	-0.625359	0.356985	0	-1.28714	4.02258e-10
2.558	1.07886	-0.0363498	0	-0.454549	-0.320569	0	-0.624308	0.356919	0	-1.28714	3.97904e-10
2.559	1.07891	-0.0358825	0	-0.455656	-0.320968	0	-0.623256	0.35685	0	-1.28714	3.93525e-10
2.56	1.07897	-0.0354152	0	-0.456763	-0.321365	0	-0.622204	0.35678	0	-1.28714	3.8912e-10
2.561	1.07902	-0.0349479	0	-0.45787	-0.321759	0	-0.621151	0.356707	0	-1.28714	3.8469e-10
2.562	1.07907	-0.0344807	0	-0.458977	-0.322152	0	-0.620097	0.356632	0	-1.28714	3.80233e-10
2.563	1.07913	-0.0340134	0	-0.460085	-0.322542	0	-0.619042	0.356556	0	-1.28714	3.75751e-10
2.564	1.07918	-0.0335461	0	-0.461192	-0.322931	0	-0.617987	0.356477	0	-1.28714	3.71245e-10
2.565	1.07923	-0.0330789	0	-0.462299	-0.323317	0	-0.61693	0.356396	0	-1.28714	3.66714e-10
2.566	1.07928	-0.0326116	0	-0.463407	-0.323701	0	-0.615873	0.356313	0	-1.28714	3.62158e-10
2.567	1.07933	-0.0321443	0	-0.464514	-0.324083	0	-0.614815	0.356228	0	-1.28714	3.57578e-10
2.568	1.07938	-0.0316771	0	-0.465622	-0.324464	0	-0.613756	0.356141	0	-1.28714	3.52975e-10
2.569	1.07943	-0.0312098	0	-0.466729	-0.324841	0	-0.612697	0.356051	0	-1.28714	3.48347e-10
2.57	1.07947	-0.0307425	0	-0.467837	-0.325217	0	-0.611637	0.35596	0	-1.28714	3.43697e-10
2.571	1.07952	-0.0302753	0	-0.468944	-0.325591	0	-0.610576	0.355866	0	-1.28714	3.39023e-10
2.572	1.07957	-0.029808	0	-0.470052	-0.325963	0	-0.609514	0.355771	0	-1.28714	3.34326e-10
2.573	1.07961	-0.0293408	0	-0.47116	-0.326332	0	-0.608452	0.355673	0	-1.28714	3.29607e-10
2.574	1.07966	-0.0288735	0	-0.472267	-0.3267	0	-0.607389	0.355574	0	-1.28714	3.24865e-10
2.575	1.0797	-0.0284063	0	-0.473375	-0.327065	0	-0.606325	0.355472	0	-1.28714	3.20101e-10
2.576	1.07974	-0.027939	0	-0.474483	-0.327429	0	-0.60526	0.355368	0	-1.28714	3.15316e-10
2.577	1.07978	-0.0274718	0	-0.47559	-0.32779	0	-0.604195	0.355262	0	-1.28714	3.10509e-10
2.578	1.07983	-0.0270045	0	-0.476698	-0.328149	0	-0.603129	0.355153	0	-1.28714	3.05681e-10
2.579	1.07987	-0.0265373	0	-0.477806	-0.328506	0	-0.602062	0.355043	0	-1.28714	3.00833e-10
2.58	1.07991	-0.02607	0	-0.478913	-0.328861	0	-0.600994	0.354931	0	-1.28714	2.95964e-10
2.581	1.07995	-0.0256028	0	-0.480021	-0.329213	0	-0.599926	0.354816	0	-1.28714	2.91074e-10
2.582	1.07999	-0.0251355	0	-0.481128	-0.329564	0	-0.598857	0.3547	0	-1.28714	2.86165e-10
2.583	1.08002	-0.0246683	0	-0.482236	-0.329913	0	-0.597788	0.354581	0	-1.28714	2.81236e-10
2.584	1.08006	-0.024201	0	-0.483343	-0.330259	0	-0.596718	0.35446	0	-1.28714	2.76288e-10
2.585	1.0801	-0.0237338	0	-0.484451	-0.330603	0	-0.595647	0.354337	0	-1.28714	2.71321e-10
2.586	1.08013	-0.0232666	0	-0.485558	-0.330945	0	-0.594575	0.354212	0	-1.28714	2.66335e-10
2.587	1.08017	-0.0227993	0	-0.486666	-0.331285	0	-0.593503	0.354085	0	-1.28714	2.61331e-10
2.588	1.0802	-0.0223321	0	-0.487773	-0.331623	0	-0.59243	0.353955	0	-1.28714	2.56309e-10
2.589	1.08024	-0.0218648	0	-0.48888	-0.331959	0	-0.591357	0.353824	0	-1.28714	2.51269e-10
2.59	1.08027	-0.0213976	0	-0.489987	-0.332293	0	-0.590283	0.35369	0	-1.28714	2.46212e-10
2.591	1.0803	-0.0209304	0	-0.491094	-0.332624	0	-0.589208	0.353554	0	-1.28714	2.41138e-10
2.592	1.08033	-0.0204631	0	-0.492201	-0.332953	0	-0.588133	0.353416	0	-1.28714	2.36047e-10
2.593	1.08036	-0.0199959	0	-0.493308	-0.333281	0	-0.587057	0.353276	0	-1.28714	2.3094e-10
2.594	1.08039	-0.0195287	0	-0.494415	-0.333606	0	-0.58598	0.353134	0	-1.28714	2.25817e-10
2.595	1.08042	-0.0190614	0	-0.495521	-0.333929	0	-0.584903	0.35299	0	-1.28714	2.20678e-10
2.596	1.08045	-0.0185942	0	-0.496628	-0.334249	0	-0.583825	0.352843	0	-1.28714	2.15523e-10
2.597	1.08048	-0.018127	0	-0.497734	-0.334568	0	-0.582747	0.352695	0	-1.28714	2.10354e-10
2.598	1.08051	-0.0176598	0	-0.498841	-0.334884	0	-0.581668	0.352544	0	-1.28714	2.0517e-10
2.599	1.08053	-0.0171925	0	-0.499947	-0.335199	0	-0.580588	0.352391	0	-1.28714	1.99972e-10
2.6	1.08056	-0.0167253	0	-0.501053	-0.335511	0	-0.579508	0.352236	0	-1.28714	1.9476e-10
2.601	1.08059	-0.0162581	0	-0.502159	-0.335821	0	-0.578427	0.352079	0	-1.28714	1.89534e-10
2.602	1.08061	-0.0157908	0	-0.503265	-0.336129	0	-0.577346	0.35192	0	-1.28714	1.84295e-10
2.603	1.08063	-0.0153236	0	-0.50437	-0.336435	0	-0.576264	0.351758	0	-1.28714	1.79043e-10
2.604	1.08066	-0.0148564	0	-0.505476	-0.336738	0	-0.575181	0.351595	0	-1.28714	1.73778e-10
2.605	1.08068	-0.0143892	0	-0.506581	-0.33704	0	-0.574098	0.351429	0	-1.28714	1.68501e-10
2.606	1.0807	-0.013922	0	-0.507686	-0.337339	0	-0.573015	0.351261	0	-1.28714	1.63213e-10
2.607	1.08072	-0.0134547	0	-0.508791	-0.337636	0	-0.571931	0.351091	0	-1.28714	1.57913e-10
2.608	1.08074	-0.0129875	0	-0.509896	-0.337931	0	-0.570846	0.350918	0	-1.28714	1.52601e-10
2.609	1.08076	-0.0125203	0	-0.511	-0.338224	0	-0.569761	0.350744	0	-1.28714	1.47279e-10
2.61	1.08078	-0.0120531	0	-0.512105	-0.338514	0	-0.568676	0.350567	0	-1.28714	1.41947e-10
2.611	1.0808	-0.0115859	0	-0.513209	-0.338803	0	-0.567589	0.350389	0	-1.28714	1.36605e-10
2.612	1.08082	-0.0111186	0	-0.514313	-0.339089	0	-0.566503	0.350208	0	-1.28714	1.31253e-10
2.613	1.08083	-0.0106514	0	-0.515417	-0.339373	0	-0.565416	0.350025	0	-1.28714	1.25892e-10
2.614	1.08085	-0.0101842	0	-0.51652	-0.339655	0	-0.564328	0.34984	0	-1.28714	1.20522e-10
2.615	1.08086	-0.00971699	0	-0.517623	-0.339935	0	-0.56324	0.349652	0	-1.28714	1.15143e-10
2.616	1.08088	-0.00924978	0	-0.518726	-0.340213	0	-0.562151	0.349463	0	-1.28714	1.09756e-10
2.617	1.08089	-0.00878256	0	-0.519829	-0.340488	0	-0.561062	0.349271	0	-1.28714	1.04362e-10
2.618	1.0809	-0.00831535	0	-0.520932	-0.340762	0	-0.559972	0.349077	0	-1.28714	9.89597e-11
2.619	1.08092	-0.00784814	0	-0.522034	-0.341033	0	-0.558882	0.348881	0	-1.28714	9.3551e-11
2.62	1.08093	-0.00738092	0	-0.523136	-0.341302	0	-0.557792	0.348683	0	-1.28714	8.81354e-11
2.621	1.08094	-0.00691371	0	-0.524238	-0.341569	0	-0.556701	0.348482	0	-1.28714	8.2714e-11
2.622	1.08095	-0.0064465	0	-0.52534	-0.341833	0	-0.555609	0.34828	0	-1.28714	7.72861e-11
2.623	1.08096	-0.00597929	0	-0.526441	-0.342096	0	-0.554518	0.348075	0	-1.28714	7.18531e-11
2.624	1.08097	-0.00551208	0	-0.527542	-0.342356	0	-0.553425	0.347868	0	-1.28714	6.64149e-11
2.625	1.08098	-0.00504486	0	-0.528643	-0.342614	0	-0.552333	0.347659	0	-1.28714	6.09719e-11
2.626	1.08098	-0.00457765	0	-0.529743	-0.34287	0	-0.551239	0.347448	0	-1.28714	5.55245e-11
2.627	1.08099	-0.00411044	0	-0.530844	-0.343124	0	-0.550146	0.347234	0	-1.28714	5.00734e-11
2.628	1.081	-0.00364323	0	-0.531943	-0.343376	0	-0.549052	0.347019	0	-1.28714	4.46186e-11
2.629	1.081	-0.00317602	0	-0.533043	-0.343625	0	-0.547958	0.346801	0	-1.28714	3.91602e-11
2.63	1.08101	-0.00270881	0	-0.534142	-0.343872	0	-0.546863	0.346581	0	-1.28714	3.37e-11
2.631	1.08101	-0.0022416	0	-0.535241	-0.344117	0	-0.545768	0.346359	0	-1.28714	2.82364e-11
2.632	1.08101	-0.00177439	0	-0.53634	-0.34436	0	-0.544672	0.346135	0	-1.28714	2.27716e-11
2.633	1.08101	-0.00130718	0	-0.537438	-0.344601	0	-0.543576	0.345908	0	-1.28714	1.73048e-11
2.634	1.08102	-0.000839974	0	-0.538536	-0.34484	0	-0.54248	0.34568	0	-1.28714	1.18362e-11
2.635	1.08102	-0.000372764	0	-0.539634	-0.345076	0	-0.541383	0.345449	0	-1.28714	6.36734e-12
2.636	1.08102	9.44455e-05	0	-0.540731	-0.34531	0	-0.540286	0.345216	0	-1.28714	8.98259e-13
2.637	1.08102	0.000561655	0	-0.541828	-0.345543	0	-0.539189	0.344981	0	-1.28714	-4.57116e-12
2.638	1.08102	0.00102886	0	-0.542924	-0.345772	0	-0.538091	0.344744	0	-1.28714	-1.00404e-11
2.639	1.08101	0.00149607	0	-0.54402	-0.346	0	-0.536993	0.344504	0	-1.28714	-1.5509e-11
2.64	1.08101	0.00196328	0	-0.545116	-0.346226	0	-0.535895	0.344262	0	-1.28714	-2.09758e-11
2.641	1.08101	0.00243049	0	-0.546211	-0.346449	0	-0.534796	0.344019	0	-1.28714	-2.64418e-11
2.642	1.081	0.0028977	0	-0.547306	-0.34667	0	-0.533697	0.343773	0	-1.28714	-3.1906e-11
2.643	1.081	0.00336491	0	-0.548401	-0.346889	0	-0.532598	0.343524	0	-1.28714	-3.73677e-11
